'07/04/2021 16:47:24.845924', '72079', '67233', '1863'
'07/04/2021 16:47:24.851074', '72085', '67236', '1888'
'07/04/2021 16:47:24.856171', '72097', '67237', '1833'
'07/04/2021 16:47:24.860948', '72095', '67241', '1814'
'07/04/2021 16:47:24.866049', '72099', '67240', '1861'
'07/04/2021 16:47:24.871123', '72105', '67243', '1887'
'07/04/2021 16:47:24.876242', '72107', '67238', '1825'
'07/04/2021 16:47:24.881298', '72105', '67235', '1811'
'07/04/2021 16:47:24.885990', '72111', '67237', '1882'
'07/04/2021 16:47:24.891071', '72115', '67243', '1905'
'07/04/2021 16:47:24.896146', '72127', '67241', '1839'
'07/04/2021 16:47:24.901243', '72140', '67246', '1821'
'07/04/2021 16:47:24.906347', '72145', '67253', '1871'
'07/04/2021 16:47:24.911100', '72151', '67254', '1883'
'07/04/2021 16:47:24.916170', '72177', '67255', '1826'
'07/04/2021 16:47:24.921264', '72192', '67262', '1815'
'07/04/2021 16:47:24.925956', '72200', '67269', '1874'
'07/04/2021 16:47:24.931058', '72216', '67277', '1904'
'07/04/2021 16:47:24.936202', '72245', '67282', '1837'
'07/04/2021 16:47:24.941285', '72267', '67288', '1830'
'07/04/2021 16:47:24.946004', '72275', '67302', '1878'
'07/04/2021 16:47:24.951117', '72299', '67306', '1910'
'07/04/2021 16:47:24.956239', '72325', '67313', '1840'
'07/04/2021 16:47:24.961331', '72352', '67323', '1825'
'07/04/2021 16:47:24.966057', '72367', '67332', '1879'
'07/04/2021 16:47:24.971163', '72384', '67333', '1905'
'07/04/2021 16:47:24.976275', '72410', '67348', '1850'
'07/04/2021 16:47:24.981004', '72429', '67356', '1836'
'07/04/2021 16:47:24.986113', '72443', '67360', '1868'
'07/04/2021 16:47:24.991242', '72476', '67368', '1906'
'07/04/2021 16:47:24.996356', '72497', '67380', '1845'
'07/04/2021 16:47:25.001074', '72518', '67391', '1827'
'07/04/2021 16:47:25.006222', '72537', '67397', '1877'
'07/04/2021 16:47:25.012070', '72568', '67407', '1889'
'07/04/2021 16:47:25.017264', '72582', '67416', '1807'
'07/04/2021 16:47:25.022695', '72614', '67431', '1810'
'07/04/2021 16:47:25.026541', '72636', '67434', '1873'
'07/04/2021 16:47:25.031128', '72661', '67444', '1902'
'07/04/2021 16:47:25.036233', '72689', '67458', '1845'
'07/04/2021 16:47:25.041360', '72713', '67464', '1834'
'07/04/2021 16:47:25.046473', '72730', '67476', '1871'
'07/04/2021 16:47:25.051156', '72754', '67487', '1894'
'07/04/2021 16:47:25.056273', '72784', '67496', '1840'
'07/04/2021 16:47:25.061382', '72813', '67506', '1823'
'07/04/2021 16:47:25.066072', '72832', '67513', '1884'
'07/04/2021 16:47:25.071204', '72854', '67524', '1892'
'07/04/2021 16:47:25.076338', '72887', '67535', '1814'
'07/04/2021 16:47:25.081214', '72913', '67543', '1809'
'07/04/2021 16:47:25.086607', '72932', '67556', '1893'
'07/04/2021 16:47:25.091346', '72969', '67567', '1905'
'07/04/2021 16:47:25.096485', '72993', '67584', '1858'
'07/04/2021 16:47:25.101181', '73012', '67589', '1826'
'07/04/2021 16:47:25.107018', '73052', '67597', '1862'
'07/04/2021 16:47:25.111436', '73084', '67614', '1907'
'07/04/2021 16:47:25.116327', '73100', '67627', '1845'
'07/04/2021 16:47:25.121486', '73127', '67636', '1827'
'07/04/2021 16:47:25.126164', '73156', '67639', '1872'
'07/04/2021 16:47:25.131251', '73182', '67656', '1894'
'07/04/2021 16:47:25.136387', '73212', '67665', '1821'
'07/04/2021 16:47:25.141470', '73240', '67674', '1808'
'07/04/2021 16:47:25.146146', '73255', '67685', '1862'
'07/04/2021 16:47:25.151264', '73283', '67696', '1891'
'07/04/2021 16:47:25.156344', '73310', '67699', '1834'
'07/04/2021 16:47:25.161223', '73335', '67713', '1809'
'07/04/2021 16:47:25.166175', '73352', '67725', '1868'
'07/04/2021 16:47:25.171267', '73371', '67723', '1893'
'07/04/2021 16:47:25.176357', '73373', '67722', '1845'
'07/04/2021 16:47:25.181454', '73362', '67717', '1828'
'07/04/2021 16:47:25.186533', '73311', '67691', '1874'
'07/04/2021 16:47:25.191253', '73242', '67656', '1901'
'07/04/2021 16:47:25.196343', '73138', '67603', '1834'
'07/04/2021 16:47:25.201453', '73013', '67538', '1825'
'07/04/2021 16:47:25.206537', '72860', '67474', '1879'
'07/04/2021 16:47:25.211254', '72685', '67406', '1900'
'07/04/2021 16:47:25.216732', '72529', '67341', '1815'
'07/04/2021 16:47:25.222370', '72398', '67290', '1817'
'07/04/2021 16:47:25.226291', '72282', '67248', '1871'
'07/04/2021 16:47:25.231420', '72179', '67208', '1884'
'07/04/2021 16:47:25.236572', '72084', '67166', '1833'
'07/04/2021 16:47:25.241280', '71984', '67129', '1824'
'07/04/2021 16:47:25.246408', '71892', '67094', '1881'
'07/04/2021 16:47:25.251521', '71805', '67063', '1900'
'07/04/2021 16:47:25.256253', '71705', '67027', '1842'
'07/04/2021 16:47:25.261374', '71616', '66996', '1825'
'07/04/2021 16:47:25.266487', '71543', '66964', '1884'
'07/04/2021 16:47:25.271635', '71466', '66936', '1885'
'07/04/2021 16:47:25.276370', '71394', '66912', '1821'
'07/04/2021 16:47:25.281488', '71344', '66892', '1813'
'07/04/2021 16:47:25.286635', '71294', '66874', '1882'
'07/04/2021 16:47:25.291363', '71255', '66861', '1903'
'07/04/2021 16:47:25.296486', '71225', '66850', '1838'
'07/04/2021 16:47:25.301642', '71208', '66843', '1820'
'07/04/2021 16:47:25.306396', '71183', '66835', '1872'
'07/04/2021 16:47:25.311513', '71178', '66835', '1886'
'07/04/2021 16:47:25.316665', '71180', '66832', '1822'
'07/04/2021 16:47:25.321637', '71177', '66834', '1805'
'07/04/2021 16:47:25.328186', '71181', '66838', '1881'
'07/04/2021 16:47:25.331635', '71192', '66845', '1858'
'07/04/2021 16:47:25.336673', '71205', '66852', '1826'
'07/04/2021 16:47:25.341367', '71214', '66856', '1805'
'07/04/2021 16:47:25.346565', '71233', '66861', '1881'
'07/04/2021 16:47:25.351710', '71260', '66869', '1898'
'07/04/2021 16:47:25.356377', '71277', '66880', '1825'
'07/04/2021 16:47:25.361642', '71319', '66891', '1812'
'07/04/2021 16:47:25.366312', '71352', '66903', '1867'
'07/04/2021 16:47:25.371400', '71383', '66921', '1900'
'07/04/2021 16:47:25.376485', '71430', '66932', '1835'
'07/04/2021 16:47:25.381554', '71473', '66956', '1822'
'07/04/2021 16:47:25.386652', '71512', '66973', '1863'
'07/04/2021 16:47:25.391713', '71559', '66990', '1883'
'07/04/2021 16:47:25.396422', '71614', '67013', '1832'
'07/04/2021 16:47:25.401496', '71664', '67031', '1807'
'07/04/2021 16:47:25.406589', '71720', '67052', '1869'
'07/04/2021 16:47:25.411726', '71765', '67065', '1893'
'07/04/2021 16:47:25.416566', '71799', '67084', '1831'
'07/04/2021 16:47:25.421574', '71835', '67098', '1810'
'07/04/2021 16:47:25.427396', '71867', '67114', '1895'
'07/04/2021 16:47:25.431696', '71898', '67123', '1906'
'07/04/2021 16:47:25.436404', '71926', '67128', '1846'
'07/04/2021 16:47:25.441495', '71944', '67142', '1819'
'07/04/2021 16:47:25.446611', '71966', '67141', '1875'
'07/04/2021 16:47:25.451708', '71974', '67148', '1894'
'07/04/2021 16:47:25.456437', '71982', '67152', '1840'
'07/04/2021 16:47:25.461521', '71988', '67153', '1819'
'07/04/2021 16:47:25.466650', '71997', '67149', '1876'
'07/04/2021 16:47:25.471738', '72010', '67150', '1906'
'07/04/2021 16:47:25.476471', '72002', '67152', '1845'
'07/04/2021 16:47:25.481589', '72012', '67153', '1827'
'07/04/2021 16:47:25.486690', '72019', '67155', '1885'
'07/04/2021 16:47:25.491430', '72019', '67155', '1889'
'07/04/2021 16:47:25.496527', '72022', '67158', '1851'
'07/04/2021 16:47:25.501661', '72030', '67161', '1823'
'07/04/2021 16:47:25.506788', '72038', '67157', '1873'
'07/04/2021 16:47:25.511611', '72038', '67159', '1905'
'07/04/2021 16:47:25.516712', '72044', '67168', '1841'
'07/04/2021 16:47:25.521454', '72061', '67170', '1822'
'07/04/2021 16:47:25.526472', '72067', '67179', '1872'
'07/04/2021 16:47:25.531563', '72091', '67178', '1904'
'07/04/2021 16:47:25.537101', '72100', '67182', '1835'
'07/04/2021 16:47:25.542087', '72114', '67190', '1829'
'07/04/2021 16:47:25.546761', '72129', '67194', '1874'
'07/04/2021 16:47:25.551882', '72140', '67202', '1901'
'07/04/2021 16:47:25.556565', '72153', '67205', '1856'
'07/04/2021 16:47:25.561682', '72176', '67214', '1824'
'07/04/2021 16:47:25.566795', '72193', '67217', '1874'
'07/04/2021 16:47:25.571497', '72205', '67223', '1899'
'07/04/2021 16:47:25.576612', '72225', '67233', '1836'
'07/04/2021 16:47:25.581737', '72248', '67240', '1815'
'07/04/2021 16:47:25.586875', '72271', '67247', '1869'
'07/04/2021 16:47:25.592213', '72280', '67260', '1884'
'07/04/2021 16:47:25.596495', '72302', '67264', '1757'
'07/04/2021 16:47:25.601685', '72323', '67267', '1822'
'07/04/2021 16:47:25.606541', '72347', '67278', '1864'
'07/04/2021 16:47:25.611598', '72367', '67288', '1887'
'07/04/2021 16:47:25.616676', '72387', '67295', '1824'
'07/04/2021 16:47:25.621732', '72415', '67304', '1811'
'07/04/2021 16:47:25.626566', '72429', '67312', '1865'
'07/04/2021 16:47:25.631708', '72448', '67319', '1891'
'07/04/2021 16:47:25.636807', '72478', '67332', '1829'
'07/04/2021 16:47:25.641887', '72496', '67335', '1805'
'07/04/2021 16:47:25.646590', '72513', '67348', '1854'
'07/04/2021 16:47:25.651689', '72542', '67352', '1887'
'07/04/2021 16:47:25.656776', '72570', '67359', '1822'
'07/04/2021 16:47:25.661735', '72586', '67376', '1808'
'07/04/2021 16:47:25.666722', '72612', '67380', '1868'
'07/04/2021 16:47:25.671845', '72639', '67393', '1893'
'07/04/2021 16:47:25.676927', '72667', '67400', '1827'
'07/04/2021 16:47:25.681651', '72694', '67418', '1813'
'07/04/2021 16:47:25.686728', '72729', '67428', '1870'
'07/04/2021 16:47:25.691846', '72760', '67440', '1901'
'07/04/2021 16:47:25.696936', '72789', '67447', '1835'
'07/04/2021 16:47:25.701665', '72816', '67459', '1810'
'07/04/2021 16:47:25.706748', '72844', '67471', '1837'
'07/04/2021 16:47:25.711862', '72875', '67483', '1909'
'07/04/2021 16:47:25.716968', '72904', '67498', '1850'
'07/04/2021 16:47:25.721685', '72928', '67507', '1826'
'07/04/2021 16:47:25.726808', '72957', '67518', '1880'
'07/04/2021 16:47:25.731891', '72992', '67530', '1904'
'07/04/2021 16:47:25.737431', '73011', '67541', '1824'
'07/04/2021 16:47:25.742653', '73029', '67548', '1825'
'07/04/2021 16:47:25.746889', '73057', '67556', '1871'
'07/04/2021 16:47:25.752001', '73084', '67570', '1882'
'07/04/2021 16:47:25.756682', '73101', '67577', '1837'
'07/04/2021 16:47:25.761785', '73136', '67590', '1817'
'07/04/2021 16:47:25.766893', '73161', '67598', '1871'
'07/04/2021 16:47:25.772000', '73184', '67605', '1892'
'07/04/2021 16:47:25.776976', '73195', '67616', '1837'
'07/04/2021 16:47:25.781664', '73216', '67620', '1812'
'07/04/2021 16:47:25.786772', '73215', '67619', '1865'
'07/04/2021 16:47:25.791892', '73214', '67612', '1897'
'07/04/2021 16:47:25.797006', '73184', '67591', '1840'
'07/04/2021 16:47:25.801700', '73116', '67562', '1808'
'07/04/2021 16:47:25.806811', '73017', '67511', '1859'
'07/04/2021 16:47:25.811935', '72902', '67451', '1893'
'07/04/2021 16:47:25.817064', '72755', '67390', '1820'
'07/04/2021 16:47:25.821750', '72596', '67326', '1808'
'07/04/2021 16:47:25.826987', '72443', '67266', '1863'
'07/04/2021 16:47:25.831806', '72318', '67213', '1887'
'07/04/2021 16:47:25.836894', '72194', '67170', '1826'
'07/04/2021 16:47:25.842022', '72102', '67133', '1813'
'07/04/2021 16:47:25.846722', '72001', '67093', '1863'
'07/04/2021 16:47:25.851864', '71898', '67056', '1901'
'07/04/2021 16:47:25.856860', '71816', '67021', '1828'
'07/04/2021 16:47:25.862024', '71719', '66985', '1811'
'07/04/2021 16:47:25.866730', '71634', '66954', '1861'
'07/04/2021 16:47:25.871830', '71540', '66919', '1886'
'07/04/2021 16:47:25.876902', '71473', '66888', '1831'
'07/04/2021 16:47:25.881990', '71400', '66860', '1806'
'07/04/2021 16:47:25.887070', '71336', '66841', '1872'
'07/04/2021 16:47:25.891748', '71279', '66822', '1893'
'07/04/2021 16:47:25.896848', '71232', '66803', '1837'
'07/04/2021 16:47:25.901924', '71203', '66787', '1810'
'07/04/2021 16:47:25.907031', '71176', '66776', '1867'
'07/04/2021 16:47:25.912114', '71149', '66774', '1891'
'07/04/2021 16:47:25.916893', '71131', '66765', '1835'
'07/04/2021 16:47:25.921856', '71124', '66767', '1823'
'07/04/2021 16:47:25.926943', '71125', '66763', '1869'
'07/04/2021 16:47:25.932055', '71128', '66763', '1878'
'07/04/2021 16:47:25.937150', '71132', '66768', '1818'
'07/04/2021 16:47:25.941968', '71134', '66779', '1823'
'07/04/2021 16:47:25.947068', '71147', '66779', '1884'
'07/04/2021 16:47:25.952177', '71165', '66782', '1889'
'07/04/2021 16:47:25.956879', '71180', '66789', '1829'
'07/04/2021 16:47:25.961994', '71207', '66805', '1821'
'07/04/2021 16:47:25.967099', '71231', '66811', '1878'
'07/04/2021 16:47:25.971832', '71256', '66822', '1901'
'07/04/2021 16:47:25.976929', '71283', '66835', '1841'
'07/04/2021 16:47:25.982055', '71326', '66850', '1809'
'07/04/2021 16:47:25.987163', '71358', '66864', '1872'
'07/04/2021 16:47:25.991879', '71388', '66881', '1895'
'07/04/2021 16:47:25.997012', '71435', '66895', '1838'
'07/04/2021 16:47:26.002123', '71479', '66911', '1823'
'07/04/2021 16:47:26.006858', '71516', '66924', '1876'
'07/04/2021 16:47:26.011990', '71551', '66941', '1895'
'07/04/2021 16:47:26.017110', '71597', '66955', '1827'
'07/04/2021 16:47:26.022243', '71636', '66967', '1819'
'07/04/2021 16:47:26.026980', '71661', '66985', '1877'
'07/04/2021 16:47:26.032103', '71705', '66996', '1899'
'07/04/2021 16:47:26.037120', '71738', '67002', '1818'
'07/04/2021 16:47:26.042155', '71762', '67018', '1805'
'07/04/2021 16:47:26.046926', '71788', '67024', '1853'
'07/04/2021 16:47:26.052140', '71806', '67033', '1890'
'07/04/2021 16:47:26.056954', '71834', '67038', '1839'
'07/04/2021 16:47:26.062000', '71841', '67045', '1834'
'07/04/2021 16:47:26.067131', '71862', '67047', '1888'
'07/04/2021 16:47:26.072241', '71871', '67051', '1856'
'07/04/2021 16:47:26.076952', '71873', '67051', '1842'
'07/04/2021 16:47:26.082087', '71883', '67054', '1807'
'07/04/2021 16:47:26.087211', '71896', '67057', '1872'
'07/04/2021 16:47:26.091924', '71894', '67057', '1888'
'07/04/2021 16:47:26.097181', '71891', '67056', '1826'
'07/04/2021 16:47:26.102309', '71900', '67058', '1825'
'07/04/2021 16:47:26.106960', '71891', '67055', '1872'
'07/04/2021 16:47:26.112202', '71897', '67050', '1883'
'07/04/2021 16:47:26.117277', '71902', '67052', '1821'
'07/04/2021 16:47:26.121944', '71904', '67056', '1809'
'07/04/2021 16:47:26.127046', '71908', '67056', '1865'
'07/04/2021 16:47:26.132123', '71919', '67059', '1894'
'07/04/2021 16:47:26.137451', '71932', '67060', '1826'
'07/04/2021 16:47:26.143074', '71937', '67063', '1811'
'07/04/2021 16:47:26.146980', '71951', '67073', '1863'
'07/04/2021 16:47:26.152088', '71961', '67075', '1891'
'07/04/2021 16:47:26.157164', '71977', '67077', '1830'
'07/04/2021 16:47:26.162015', '71990', '67089', '1810'
'07/04/2021 16:47:26.167150', '71998', '67092', '1874'
'07/04/2021 16:47:26.172150', '72022', '67099', '1908'
'07/04/2021 16:47:26.177261', '72033', '67106', '1843'
'07/04/2021 16:47:26.182355', '72046', '67116', '1838'
'07/04/2021 16:47:26.187058', '72058', '67116', '1879'
'07/04/2021 16:47:26.192146', '72080', '67127', '1916'
'07/04/2021 16:47:26.197252', '72100', '67133', '1856'
'07/04/2021 16:47:26.202345', '72116', '67135', '1840'
'07/04/2021 16:47:26.207059', '72125', '67147', '1889'
'07/04/2021 16:47:26.212158', '72147', '67150', '1905'
'07/04/2021 16:47:26.217261', '72160', '67160', '1805'
'07/04/2021 16:47:26.222373', '72175', '67164', '1830'
'07/04/2021 16:47:26.227088', '72188', '67171', '1881'
'07/04/2021 16:47:26.232212', '72203', '67176', '1904'
'07/04/2021 16:47:26.237352', '72230', '67180', '1846'
'07/04/2021 16:47:26.242373', '72244', '67189', '1810'
'07/04/2021 16:47:26.249618', '72258', '67196', '1887'
'07/04/2021 16:47:26.252136', '72285', '67203', '1882'
'07/04/2021 16:47:26.257461', '72311', '67213', '1821'
'07/04/2021 16:47:26.262137', '72332', '67221', '1819'
'07/04/2021 16:47:26.267230', '72351', '67232', '1878'
'07/04/2021 16:47:26.272353', '72382', '67238', '1891'
'07/04/2021 16:47:26.277459', '72405', '67249', '1835'
'07/04/2021 16:47:26.282138', '72422', '67260', '1821'
'07/04/2021 16:47:26.287722', '72455', '67270', '1871'
'07/04/2021 16:47:26.292399', '72485', '67280', '1897'
'07/04/2021 16:47:26.297086', '72505', '67290', '1843'
'07/04/2021 16:47:26.302190', '72526', '67295', '1835'
'07/04/2021 16:47:26.307301', '72554', '67303', '1885'
'07/04/2021 16:47:26.312412', '72577', '67316', '1895'
'07/04/2021 16:47:26.317104', '72594', '67328', '1839'
'07/04/2021 16:47:26.322213', '72620', '67336', '1811'
'07/04/2021 16:47:26.327353', '72651', '67343', '1873'
'07/04/2021 16:47:26.332473', '72672', '67354', '1883'
'07/04/2021 16:47:26.337200', '72688', '67365', '1837'
'07/04/2021 16:47:26.342346', '72714', '67374', '1866'
'07/04/2021 16:47:26.348527', '72740', '67381', '1901'
'07/04/2021 16:47:26.352378', '72759', '67393', '1904'
'07/04/2021 16:47:26.357394', '72793', '67402', '1829'
'07/04/2021 16:47:26.362510', '72813', '67413', '1818'
'07/04/2021 16:47:26.367220', '72840', '67420', '1873'
'07/04/2021 16:47:26.372282', '72875', '67434', '1894'
'07/04/2021 16:47:26.377356', '72903', '67442', '1811'
'07/04/2021 16:47:26.382452', '72919', '67455', '1813'
'07/04/2021 16:47:26.387513', '72935', '67451', '1872'
'07/04/2021 16:47:26.392221', '72931', '67454', '1882'
'07/04/2021 16:47:26.397284', '72919', '67442', '1823'
'07/04/2021 16:47:26.402370', '72883', '67416', '1809'
'07/04/2021 16:47:26.407467', '72806', '67378', '1872'
'07/04/2021 16:47:26.412278', '72693', '67331', '1898'
'07/04/2021 16:47:26.417241', '72568', '67275', '1843'
'07/04/2021 16:47:26.422324', '72428', '67211', '1825'
'07/04/2021 16:47:26.427436', '72284', '67155', '1875'
'07/04/2021 16:47:26.432513', '72161', '67108', '1901'
'07/04/2021 16:47:26.437359', '72042', '67063', '1841'
'07/04/2021 16:47:26.442466', '71940', '67022', '1831'
'07/04/2021 16:47:26.447368', '71844', '66981', '1872'
'07/04/2021 16:47:26.452502', '71735', '66944', '1827'
'07/04/2021 16:47:26.457235', '71647', '66906', '1852'
'07/04/2021 16:47:26.462324', '71545', '66869', '1821'
'07/04/2021 16:47:26.467451', '71458', '66834', '1864'
'07/04/2021 16:47:26.472553', '71366', '66798', '1890'
'07/04/2021 16:47:26.477276', '71284', '66764', '1840'
'07/04/2021 16:47:26.482396', '71209', '66742', '1815'
'07/04/2021 16:47:26.487497', '71158', '66715', '1875'
'07/04/2021 16:47:26.492636', '71105', '66696', '1891'
'07/04/2021 16:47:26.497349', '71058', '66682', '1833'
'07/04/2021 16:47:26.502468', '71031', '66671', '1811'
'07/04/2021 16:47:26.507595', '71007', '66661', '1873'
'07/04/2021 16:47:26.512417', '70981', '66653', '1904'
'07/04/2021 16:47:26.517518', '70973', '66656', '1839'
'07/04/2021 16:47:26.522652', '70976', '66650', '1818'
'07/04/2021 16:47:26.527400', '70971', '66653', '1936'
'07/04/2021 16:47:26.532510', '70984', '66658', '1903'
'07/04/2021 16:47:26.537307', '70995', '66662', '1845'
'07/04/2021 16:47:26.542451', '71003', '66669', '1826'
'07/04/2021 16:47:26.547936', '71028', '66677', '1872'
'07/04/2021 16:47:26.556291', '71048', '66686', '1843'
'07/04/2021 16:47:26.557527', '71069', '66697', '1824'
'07/04/2021 16:47:26.562649', '71099', '66708', '1806'
'07/04/2021 16:47:26.567641', '71129', '66717', '1872'
'07/04/2021 16:47:26.572333', '71167', '66735', '1899'
'07/04/2021 16:47:26.577449', '71206', '66752', '1829'
'07/04/2021 16:47:26.582567', '71247', '66766', '1813'
'07/04/2021 16:47:26.587756', '71290', '66783', '1871'
'07/04/2021 16:47:26.592463', '71337', '66803', '1891'
'07/04/2021 16:47:26.597610', '71385', '66821', '1793'
'07/04/2021 16:47:26.602737', '71440', '66843', '1815'
'07/04/2021 16:47:26.607821', '71483', '66863', '1872'
'07/04/2021 16:47:26.612637', '71542', '66884', '1889'
'07/04/2021 16:47:26.617698', '71592', '66903', '1763'
'07/04/2021 16:47:26.622396', '71629', '66923', '1803'
'07/04/2021 16:47:26.627471', '71677', '66936', '1862'
'07/04/2021 16:47:26.632531', '71726', '66955', '1897'
'07/04/2021 16:47:26.637706', '71764', '66967', '1838'
'07/04/2021 16:47:26.642407', '71796', '66980', '1813'
'07/04/2021 16:47:26.647485', '71818', '66986', '1863'
'07/04/2021 16:47:26.652716', '71851', '67003', '1936'
'07/04/2021 16:47:26.658019', '71869', '67005', '1824'
'07/04/2021 16:47:26.662706', '71878', '67009', '1821'
'07/04/2021 16:47:26.667533', '71886', '67013', '1885'
'07/04/2021 16:47:26.672651', '71891', '67013', '1900'
'07/04/2021 16:47:26.677726', '71907', '67016', '1840'
'07/04/2021 16:47:26.682451', '71904', '67016', '1817'
'07/04/2021 16:47:26.687539', '71899', '67009', '1871'
'07/04/2021 16:47:26.692656', '71910', '67007', '1901'
'07/04/2021 16:47:26.697736', '71906', '67005', '1840'
'07/04/2021 16:47:26.702454', '71902', '67005', '1834'
'07/04/2021 16:47:26.707537', '71898', '67002', '1886'
'07/04/2021 16:47:26.712653', '71909', '67005', '1904'
'07/04/2021 16:47:26.717752', '71906', '67003', '1831'
'07/04/2021 16:47:26.722471', '71904', '67004', '1811'
'07/04/2021 16:47:26.727589', '71905', '67009', '1871'
'07/04/2021 16:47:26.732690', '71914', '67010', '1890'
'07/04/2021 16:47:26.737541', '71922', '67009', '1833'
'07/04/2021 16:47:26.742667', '71922', '67014', '1823'
'07/04/2021 16:47:26.747787', '71942', '67016', '1882'
'07/04/2021 16:47:26.752819', '71940', '67020', '1890'
'07/04/2021 16:47:26.761296', '71954', '67028', '1802'
'07/04/2021 16:47:26.762517', '71969', '67032', '1808'
'07/04/2021 16:47:26.767568', '71983', '67037', '1873'
'07/04/2021 16:47:26.772672', '72006', '67045', '1898'
'07/04/2021 16:47:26.777789', '72022', '67051', '1821'
'07/04/2021 16:47:26.782595', '72039', '67062', '1822'
'07/04/2021 16:47:26.787711', '72054', '67068', '1886'
'07/04/2021 16:47:26.792815', '72077', '67077', '1904'
'07/04/2021 16:47:26.797505', '72084', '67080', '1843'
'07/04/2021 16:47:26.802612', '72103', '67086', '1817'
'07/04/2021 16:47:26.807724', '72132', '67098', '1876'
'07/04/2021 16:47:26.812848', '72156', '67102', '1890'
'07/04/2021 16:47:26.817536', '72167', '67107', '1826'
'07/04/2021 16:47:26.822659', '72184', '67124', '1813'
'07/04/2021 16:47:26.827781', '72210', '67129', '1873'
'07/04/2021 16:47:26.832710', '72227', '67134', '1898'
'07/04/2021 16:47:26.837691', '72247', '67145', '1853'
'07/04/2021 16:47:26.842816', '72277', '67153', '1827'
'07/04/2021 16:47:26.847567', '72298', '67164', '1875'
'07/04/2021 16:47:26.852699', '72318', '67174', '1904'
'07/04/2021 16:47:26.857881', '72354', '67182', '1829'
'07/04/2021 16:47:26.862894', '72383', '67197', '1819'
'07/04/2021 16:47:26.867596', '72409', '67206', '1877'
'07/04/2021 16:47:26.872676', '72436', '67217', '1902'
'07/04/2021 16:47:26.877734', '72469', '67228', '1838'
'07/04/2021 16:47:26.882832', '72502', '67236', '1835'
'07/04/2021 16:47:26.887903', '72522', '67247', '1874'
'07/04/2021 16:47:26.892611', '72548', '67260', '1899'
'07/04/2021 16:47:26.897685', '72573', '67273', '1840'
'07/04/2021 16:47:26.902778', '72609', '67283', '1823'
'07/04/2021 16:47:26.907871', '72636', '67295', '1879'
'07/04/2021 16:47:26.912685', '72653', '67304', '1840'
'07/04/2021 16:47:26.918066', '72676', '67313', '1844'
'07/04/2021 16:47:26.922763', '72708', '67322', '1837'
'07/04/2021 16:47:26.927863', '72726', '67331', '1883'
'07/04/2021 16:47:26.932947', '72749', '67341', '1904'
'07/04/2021 16:47:26.937744', '72766', '67349', '1851'
'07/04/2021 16:47:26.942856', '72783', '67359', '1829'
'07/04/2021 16:47:26.947944', '72820', '67366', '1888'
'07/04/2021 16:47:26.952677', '72841', '67374', '1902'
'07/04/2021 16:47:26.957776', '72868', '67388', '1832'
'07/04/2021 16:47:26.963493', '72902', '67398', '1837'
'07/04/2021 16:47:26.967831', '72932', '67412', '1887'
'07/04/2021 16:47:26.972927', '72961', '67423', '1903'
'07/04/2021 16:47:26.977670', '72992', '67438', '1846'
'07/04/2021 16:47:26.982785', '73019', '67448', '1827'
'07/04/2021 16:47:26.987891', '73054', '67455', '1871'
'07/04/2021 16:47:26.993031', '73068', '67464', '1903'
'07/04/2021 16:47:26.997745', '73075', '67467', '1850'
'07/04/2021 16:47:27.002870', '73064', '67460', '1827'
'07/04/2021 16:47:27.008006', '73026', '67432', '1879'
'07/04/2021 16:47:27.012726', '72945', '67393', '1908'
'07/04/2021 16:47:27.017859', '72827', '67339', '1853'
'07/04/2021 16:47:27.022993', '72695', '67274', '1827'
'07/04/2021 16:47:27.027717', '72532', '67206', '1874'
'07/04/2021 16:47:27.032856', '72362', '67136', '1901'
'07/04/2021 16:47:27.038017', '72213', '67074', '1831'
'07/04/2021 16:47:27.042744', '72088', '67026', '1813'
'07/04/2021 16:47:27.047879', '71970', '66984', '1886'
'07/04/2021 16:47:27.053055', '71874', '66944', '1899'
'07/04/2021 16:47:27.057827', '71768', '66903', '1838'
'07/04/2021 16:47:27.062807', '71662', '66866', '1808'
'07/04/2021 16:47:27.068556', '71564', '66825', '1872'
'07/04/2021 16:47:27.072773', '71472', '66794', '1885'
'07/04/2021 16:47:27.077759', '71369', '66747', '1830'
'07/04/2021 16:47:27.082892', '71288', '66718', '1815'
'07/04/2021 16:47:27.088029', '71208', '66687', '1873'
'07/04/2021 16:47:27.093162', '71140', '66662', '1895'
'07/04/2021 16:47:27.097865', '71072', '66643', '1827'
'07/04/2021 16:47:27.103000', '71028', '66624', '1809'
'07/04/2021 16:47:27.108130', '70986', '66606', '1872'
'07/04/2021 16:47:27.112902', '70946', '66597', '1894'
'07/04/2021 16:47:27.117993', '70930', '66584', '1838'
'07/04/2021 16:47:27.123069', '70913', '66580', '1824'
'07/04/2021 16:47:27.128146', '70896', '66582', '1877'
'07/04/2021 16:47:27.132846', '70888', '66579', '1891'
'07/04/2021 16:47:27.137922', '70895', '66578', '1827'
'07/04/2021 16:47:27.143027', '70901', '66587', '1813'
'07/04/2021 16:47:27.148106', '70906', '66586', '1936'
'07/04/2021 16:47:27.152813', '70913', '66590', '1899'
'07/04/2021 16:47:27.158120', '70927', '66593', '1827'
'07/04/2021 16:47:27.162997', '70953', '66601', '1812'
'07/04/2021 16:47:27.168066', '70958', '66608', '1903'
'07/04/2021 16:47:27.173163', '70988', '66619', '1901'
