'07/04/2021 21:36:44.987035', '62335', '60332', '1914'
'07/04/2021 21:36:44.991727', '62346', '60340', '2417'
'07/04/2021 21:36:44.996859', '62358', '60344', '1824'
'07/04/2021 21:36:45.001988', '62379', '60350', '1284'
'07/04/2021 21:36:45.006693', '62385', '60356', '1850'
'07/04/2021 21:36:45.011821', '62407', '60365', '2432'
'07/04/2021 21:36:45.016968', '62429', '60372', '1794'
'07/04/2021 21:36:45.021672', '62446', '60383', '1296'
'07/04/2021 21:36:45.027093', '62463', '60390', '1935'
'07/04/2021 21:36:45.031910', '62488', '60405', '2416'
'07/04/2021 21:36:45.036994', '62508', '60412', '1803'
'07/04/2021 21:36:45.041695', '62528', '60419', '1296'
'07/04/2021 21:36:45.046784', '62545', '60430', '1853'
'07/04/2021 21:36:45.051871', '62576', '60447', '2406'
'07/04/2021 21:36:45.056971', '62599', '60447', '1807'
'07/04/2021 21:36:45.062042', '62625', '60464', '1285'
'07/04/2021 21:36:45.066764', '62639', '60473', '1851'
'07/04/2021 21:36:45.071840', '62669', '60485', '2419'
'07/04/2021 21:36:45.077024', '62692', '60493', '1798'
'07/04/2021 21:36:45.082271', '62712', '60506', '1281'
'07/04/2021 21:36:45.086996', '62730', '60514', '1899'
'07/04/2021 21:36:45.091726', '62752', '60525', '2416'
'07/04/2021 21:36:45.096818', '62761', '60528', '1856'
'07/04/2021 21:36:45.101948', '62793', '60541', '1296'
'07/04/2021 21:36:45.107038', '62814', '60549', '1907'
'07/04/2021 21:36:45.111762', '62830', '60558', '2420'
'07/04/2021 21:36:45.116872', '62847', '60570', '1839'
'07/04/2021 21:36:45.121980', '62872', '60575', '1287'
'07/04/2021 21:36:45.126724', '62888', '60580', '1838'
'07/04/2021 21:36:45.131816', '62900', '60593', '2422'
'07/04/2021 21:36:45.136954', '62926', '60601', '1825'
'07/04/2021 21:36:45.142053', '62952', '60607', '1293'
'07/04/2021 21:36:45.146784', '62964', '60616', '1846'
'07/04/2021 21:36:45.151933', '62979', '60633', '2419'
'07/04/2021 21:36:45.157039', '63001', '60635', '1810'
'07/04/2021 21:36:45.161775', '63020', '60647', '1296'
'07/04/2021 21:36:45.166932', '63027', '60653', '1874'
'07/04/2021 21:36:45.172037', '63044', '60667', '2423'
'07/04/2021 21:36:45.176828', '63052', '60663', '1862'
'07/04/2021 21:36:45.182133', '63062', '60678', '1290'
'07/04/2021 21:36:45.187326', '63079', '60675', '1943'
'07/04/2021 21:36:45.192071', '63090', '60685', '2419'
'07/04/2021 21:36:45.196835', '63094', '60686', '1856'
'07/04/2021 21:36:45.201869', '63105', '60691', '1296'
'07/04/2021 21:36:45.207018', '63117', '60693', '1872'
'07/04/2021 21:36:45.212071', '63128', '60698', '2418'
'07/04/2021 21:36:45.217203', '63136', '60705', '1782'
'07/04/2021 21:36:45.221890', '63154', '60706', '1290'
'07/04/2021 21:36:45.227018', '63165', '60720', '1877'
'07/04/2021 21:36:45.232147', '63185', '60728', '2426'
'07/04/2021 21:36:45.236842', '63198', '60729', '1857'
'07/04/2021 21:36:45.241968', '63211', '60739', '1295'
'07/04/2021 21:36:45.247095', '63230', '60745', '1899'
'07/04/2021 21:36:45.252232', '63235', '60747', '2427'
'07/04/2021 21:36:45.256942', '63237', '60749', '1825'
'07/04/2021 21:36:45.262574', '63233', '60747', '1253'
'07/04/2021 21:36:45.266878', '63206', '60734', '1837'
'07/04/2021 21:36:45.271834', '63163', '60718', '2412'
'07/04/2021 21:36:45.277398', '63111', '60684', '1723'
'07/04/2021 21:36:45.282019', '63041', '60663', '1286'
'07/04/2021 21:36:45.286989', '62941', '60619', '1867'
'07/04/2021 21:36:45.292054', '62846', '60570', '2416'
'07/04/2021 21:36:45.297157', '62734', '60520', '1786'
'07/04/2021 21:36:45.302231', '62607', '60469', '1273'
'07/04/2021 21:36:45.306951', '62479', '60414', '1859'
'07/04/2021 21:36:45.312022', '62355', '60355', '2425'
'07/04/2021 21:36:45.317140', '62235', '60299', '1808'
'07/04/2021 21:36:45.322222', '62114', '60249', '1281'
'07/04/2021 21:36:45.327392', '61992', '60200', '1967'
'07/04/2021 21:36:45.331973', '61892', '60152', '2428'
'07/04/2021 21:36:45.337192', '61803', '60111', '1787'
'07/04/2021 21:36:45.342020', '61717', '60071', '1291'
'07/04/2021 21:36:45.347269', '61633', '60043', '1930'
'07/04/2021 21:36:45.352240', '61574', '60006', '2441'
'07/04/2021 21:36:45.356973', '61514', '59983', '1853'
'07/04/2021 21:36:45.362086', '61460', '59955', '1291'
'07/04/2021 21:36:45.367192', '61422', '59938', '1904'
'07/04/2021 21:36:45.371941', '61382', '59924', '2429'
'07/04/2021 21:36:45.377056', '61349', '59909', '1840'
'07/04/2021 21:36:45.382175', '61337', '59900', '1289'
'07/04/2021 21:36:45.387003', '61310', '59889', '1858'
'07/04/2021 21:36:45.392005', '61288', '59880', '2418'
'07/04/2021 21:36:45.397146', '61280', '59869', '1812'
'07/04/2021 21:36:45.402250', '61266', '59868', '1290'
'07/04/2021 21:36:45.406983', '61250', '59863', '1856'
'07/04/2021 21:36:45.412124', '61235', '59859', '2416'
'07/04/2021 21:36:45.417236', '61226', '59856', '1793'
'07/04/2021 21:36:45.421971', '61211', '59846', '1281'
'07/04/2021 21:36:45.427116', '61190', '59839', '1870'
'07/04/2021 21:36:45.432231', '61182', '59837', '2429'
'07/04/2021 21:36:45.437043', '61157', '59824', '1856'
'07/04/2021 21:36:45.442040', '61121', '59811', '1302'
'07/04/2021 21:36:45.447026', '61087', '59794', '1866'
'07/04/2021 21:36:45.452170', '61032', '59774', '2434'
'07/04/2021 21:36:45.457336', '60967', '59742', '1805'
'07/04/2021 21:36:45.462112', '60873', '59698', '1289'
'07/04/2021 21:36:45.467251', '60765', '59641', '1887'
'07/04/2021 21:36:45.471992', '60623', '59573', '2442'
'07/04/2021 21:36:45.477194', '60446', '59485', '2526'
'07/04/2021 21:36:45.482359', '60258', '59395', '1737'
'07/04/2021 21:36:45.487026', '60027', '59283', '269'
'07/04/2021 21:36:45.492192', '59761', '59159', '1347'
'07/04/2021 21:36:45.497358', '59446', '59003', '3542'
'07/04/2021 21:36:45.502138', '59032', '58801', '2480'
'07/04/2021 21:36:45.507311', '58418', '58393', '353'
'07/04/2021 21:36:45.512067', '57115', '57224', '1219'
'07/04/2021 21:36:45.517215', '54215', '54391', '3491'
'07/04/2021 21:36:45.522370', '48361', '48836', '2397'
'07/04/2021 21:36:45.528822', '44951', '51200', '350'
'07/04/2021 21:36:45.532025', '39758', '45938', '1188'
'07/04/2021 21:36:45.537145', '25696', '29994', '3509'
'07/04/2021 21:36:45.543984', '16811', '19867', '1609'
'07/04/2021 21:36:45.548149', '11798', '14087', '272'
'07/04/2021 21:36:45.552361', '9020', '10872', '1287'
'07/04/2021 21:36:45.557438', '7386', '8974', '3579'
'07/04/2021 21:36:45.562065', '6430', '7861', '2544'
'07/04/2021 21:36:45.567144', '5833', '7146', '343'
'07/04/2021 21:36:45.572221', '5430', '6662', '1243'
'07/04/2021 21:36:45.577298', '5058', '6208', '3549'
'07/04/2021 21:36:45.582395', '4697', '5762', '2416'
'07/04/2021 21:36:45.587035', '4298', '5271', '357'
'07/04/2021 21:36:45.592181', '3931', '4813', '1216'
'07/04/2021 21:36:45.597232', '3578', '4379', '3536'
'07/04/2021 21:36:45.602426', '3288', '4020', '2418'
'07/04/2021 21:36:45.607389', '3047', '3723', '321'
'07/04/2021 21:36:45.612465', '2870', '3515', '1327'
'07/04/2021 21:36:45.617113', '2699', '3307', '3491'
'07/04/2021 21:36:45.622212', '2564', '3141', '2491'
'07/04/2021 21:36:45.627305', '2436', '2979', '318'
'07/04/2021 21:36:45.632411', '2332', '2849', '1296'
'07/04/2021 21:36:45.637499', '2216', '2708', '3595'
'07/04/2021 21:36:45.642163', '2123', '2596', '2531'
'07/04/2021 21:36:45.647257', '2018', '2470', '329'
'07/04/2021 21:36:45.652355', '1942', '2372', '1264'
'07/04/2021 21:36:45.657457', '1861', '2267', '3558'
'07/04/2021 21:36:45.662113', '1809', '2215', '2544'
'07/04/2021 21:36:45.667224', '1773', '2167', '336'
'07/04/2021 21:36:45.672324', '1779', '2178', '1261'
'07/04/2021 21:36:45.677098', '1785', '2196', '3490'
'07/04/2021 21:36:45.682221', '1831', '2256', '2513'
'07/04/2021 21:36:45.687356', '1887', '2324', '320'
'07/04/2021 21:36:45.692361', '1970', '2431', '1266'
'07/04/2021 21:36:45.697131', '2037', '2522', '3505'
'07/04/2021 21:36:45.702237', '2116', '2619', '2519'
'07/04/2021 21:36:45.707356', '2169', '2683', '321'
'07/04/2021 21:36:45.712463', '2217', '2740', '1293'
'07/04/2021 21:36:45.717157', '2229', '2759', '3502'
'07/04/2021 21:36:45.722265', '2244', '2776', '2512'
'07/04/2021 21:36:45.727398', '2235', '2763', '324'
'07/04/2021 21:36:45.732510', '2237', '2769', '1309'
'07/04/2021 21:36:45.737207', '2226', '2754', '3507'
'07/04/2021 21:36:45.742325', '2238', '2775', '2483'
'07/04/2021 21:36:45.747456', '2245', '2773', '310'
'07/04/2021 21:36:45.752155', '2255', '2789', '1179'
'07/04/2021 21:36:45.757289', '2241', '2779', '3518'
'07/04/2021 21:36:45.762424', '2241', '2773', '2451'
'07/04/2021 21:36:45.767546', '2217', '2735', '306'
'07/04/2021 21:36:45.772239', '2198', '2714', '1191'
'07/04/2021 21:36:45.777835', '2163', '2670', '3594'
'07/04/2021 21:36:45.782248', '2141', '2643', '2505'
'07/04/2021 21:36:45.787365', '2108', '2599', '316'
'07/04/2021 21:36:45.792635', '2091', '2575', '1339'
'07/04/2021 21:36:45.798110', '2059', '2534', '3609'
'07/04/2021 21:36:45.802405', '2040', '2517', '2466'
'07/04/2021 21:36:45.807520', '2003', '2470', '315'
'07/04/2021 21:36:45.812198', '1977', '2438', '1174'
'07/04/2021 21:36:45.817318', '1933', '2380', '3485'
'07/04/2021 21:36:45.822405', '1908', '2338', '2998'
'07/04/2021 21:36:45.828057', '1853', '2266', '2042'
'07/04/2021 21:36:45.832223', '1800', '2203', '1453'
'07/04/2021 21:36:45.837584', '1727', '2109', '1414'
'07/04/2021 21:36:45.842303', '1667', '2028', '1980'
'07/04/2021 21:36:45.847407', '1586', '1929', '2161'
'07/04/2021 21:36:45.852531', '1529', '1850', '1626'
'07/04/2021 21:36:45.857228', '1449', '1755', '1451'
'07/04/2021 21:36:45.862352', '1385', '1678', '2002'
'07/04/2021 21:36:45.867448', '1318', '1587', '2179'
'07/04/2021 21:36:45.872558', '1259', '1520', '1625'
'07/04/2021 21:36:45.877277', '1195', '1437', '1445'
'07/04/2021 21:36:45.882391', '1150', '1378', '2012'
'07/04/2021 21:36:45.887544', '1093', '1301', '2188'
'07/04/2021 21:36:45.892248', '1044', '1247', '1651'
'07/04/2021 21:36:45.897391', '983', '1176', '1438'
'07/04/2021 21:36:45.902395', '951', '1127', '2020'
'07/04/2021 21:36:45.907533', '901', '1062', '2209'
'07/04/2021 21:36:45.912639', '869', '1024', '1622'
'07/04/2021 21:36:45.917371', '819', '969', '1427'
'07/04/2021 21:36:45.922518', '795', '938', '2032'
'07/04/2021 21:36:45.927629', '758', '888', '2209'
'07/04/2021 21:36:45.932363', '736', '865', '1646'
'07/04/2021 21:36:45.937649', '708', '827', '1446'
'07/04/2021 21:36:45.942383', '699', '810', '2013'
'07/04/2021 21:36:45.947533', '661', '776', '2224'
'07/04/2021 21:36:45.952651', '653', '760', '1629'
'07/04/2021 21:36:45.957391', '623', '724', '1433'
'07/04/2021 21:36:45.962541', '615', '713', '2035'
'07/04/2021 21:36:45.967285', '595', '685', '2266'
'07/04/2021 21:36:45.972412', '577', '676', '1666'
'07/04/2021 21:36:45.977583', '563', '650', '1449'
'07/04/2021 21:36:45.982352', '562', '641', '2023'
'07/04/2021 21:36:45.987544', '537', '620', '2228'
'07/04/2021 21:36:45.992685', '540', '614', '1631'
'07/04/2021 21:36:45.998131', '515', '594', '1502'
'07/04/2021 21:36:46.003686', '515', '589', '2147'
'07/04/2021 21:36:46.007559', '495', '569', '2218'
'07/04/2021 21:36:46.012529', '501', '567', '1642'
'07/04/2021 21:36:46.017661', '486', '552', '1461'
'07/04/2021 21:36:46.022354', '486', '559', '2019'
'07/04/2021 21:36:46.027679', '471', '538', '2210'
'07/04/2021 21:36:46.032451', '483', '545', '1659'
'07/04/2021 21:36:46.037554', '469', '530', '1469'
'07/04/2021 21:36:46.042623', '482', '539', '2042'
'07/04/2021 21:36:46.047338', '468', '532', '2224'
'07/04/2021 21:36:46.052417', '474', '540', '1651'
'07/04/2021 21:36:46.057533', '468', '529', '1462'
'07/04/2021 21:36:46.062597', '475', '534', '2038'
'07/04/2021 21:36:46.067703', '460', '519', '2181'
'07/04/2021 21:36:46.072393', '463', '526', '1647'
'07/04/2021 21:36:46.077631', '455', '517', '1484'
'07/04/2021 21:36:46.082557', '460', '519', '2040'
'07/04/2021 21:36:46.087560', '440', '501', '2199'
'07/04/2021 21:36:46.092652', '446', '503', '1645'
'07/04/2021 21:36:46.097764', '435', '490', '1520'
'07/04/2021 21:36:46.102418', '439', '499', '2022'
'07/04/2021 21:36:46.107638', '432', '490', '2184'
'07/04/2021 21:36:46.112752', '442', '497', '1633'
'07/04/2021 21:36:46.117448', '430', '485', '1488'
'07/04/2021 21:36:46.122556', '434', '494', '2040'
'07/04/2021 21:36:46.127665', '430', '483', '2178'
'07/04/2021 21:36:46.132770', '436', '486', '1638'
'07/04/2021 21:36:46.137501', '422', '478', '1499'
'07/04/2021 21:36:46.142591', '434', '491', '2043'
'07/04/2021 21:36:46.147729', '429', '476', '2165'
'07/04/2021 21:36:46.152429', '430', '487', '1655'
'07/04/2021 21:36:46.157553', '422', '479', '1512'
'07/04/2021 21:36:46.162668', '434', '486', '2058'
'07/04/2021 21:36:46.167784', '426', '475', '2165'
'07/04/2021 21:36:46.172530', '429', '486', '1657'
'07/04/2021 21:36:46.177652', '424', '478', '1520'
'07/04/2021 21:36:46.182774', '433', '486', '2066'
'07/04/2021 21:36:46.187591', '419', '479', '2192'
'07/04/2021 21:36:46.192733', '426', '487', '1652'
'07/04/2021 21:36:46.197451', '423', '473', '1505'
'07/04/2021 21:36:46.203100', '427', '487', '2078'
'07/04/2021 21:36:46.208336', '426', '473', '2110'
'07/04/2021 21:36:46.212678', '430', '487', '1649'
'07/04/2021 21:36:46.217796', '423', '474', '1551'
'07/04/2021 21:36:46.222548', '428', '482', '2046'
'07/04/2021 21:36:46.227697', '418', '473', '2175'
'07/04/2021 21:36:46.232812', '433', '481', '1647'
'07/04/2021 21:36:46.237559', '421', '470', '1520'
'07/04/2021 21:36:46.242714', '430', '485', '2055'
'07/04/2021 21:36:46.247835', '425', '473', '2154'
'07/04/2021 21:36:46.252579', '426', '485', '1650'
'07/04/2021 21:36:46.257740', '417', '470', '1521'
'07/04/2021 21:36:46.262499', '433', '481', '2035'
'07/04/2021 21:36:46.267634', '417', '470', '2174'
'07/04/2021 21:36:46.272775', '431', '487', '1651'
'07/04/2021 21:36:46.277725', '420', '473', '1555'
'07/04/2021 21:36:46.282767', '425', '483', '2055'
'07/04/2021 21:36:46.287849', '418', '470', '2150'
'07/04/2021 21:36:46.292549', '421', '482', '1661'
'07/04/2021 21:36:46.297619', '421', '470', '1531'
'07/04/2021 21:36:46.302722', '432', '483', '2055'
'07/04/2021 21:36:46.307581', '424', '473', '2167'
'07/04/2021 21:36:46.312626', '425', '482', '1650'
'07/04/2021 21:36:46.317735', '424', '472', '1531'
'07/04/2021 21:36:46.322805', '429', '479', '2047'
'07/04/2021 21:36:46.327526', '420', '472', '2177'
'07/04/2021 21:36:46.332809', '424', '481', '1655'
'07/04/2021 21:36:46.337787', '426', '476', '1567'
'07/04/2021 21:36:46.342898', '425', '482', '2081'
'07/04/2021 21:36:46.347591', '419', '472', '2179'
'07/04/2021 21:36:46.352701', '426', '482', '1653'
'07/04/2021 21:36:46.357795', '422', '471', '1546'
'07/04/2021 21:36:46.362526', '427', '477', '2045'
'07/04/2021 21:36:46.367620', '421', '473', '2190'
'07/04/2021 21:36:46.372748', '429', '481', '1655'
'07/04/2021 21:36:46.377839', '422', '470', '1552'
'07/04/2021 21:36:46.382563', '425', '481', '2046'
'07/04/2021 21:36:46.387681', '416', '469', '2172'
'07/04/2021 21:36:46.392782', '432', '481', '1651'
'07/04/2021 21:36:46.397911', '422', '472', '1563'
'07/04/2021 21:36:46.402623', '426', '480', '2043'
'07/04/2021 21:36:46.408007', '420', '469', '2128'
'07/04/2021 21:36:46.412748', '433', '481', '1648'
'07/04/2021 21:36:46.417845', '423', '473', '1546'
'07/04/2021 21:36:46.422565', '430', '481', '2033'
'07/04/2021 21:36:46.427697', '418', '472', '2165'
'07/04/2021 21:36:46.432799', '431', '481', '1643'
'07/04/2021 21:36:46.437620', '424', '472', '1521'
'07/04/2021 21:36:46.442753', '423', '480', '2044'
'07/04/2021 21:36:46.447878', '425', '473', '2145'
'07/04/2021 21:36:46.452591', '427', '480', '1668'
'07/04/2021 21:36:46.457738', '416', '469', '1548'
'07/04/2021 21:36:46.462891', '429', '483', '2064'
'07/04/2021 21:36:46.467647', '422', '472', '2165'
'07/04/2021 21:36:46.472774', '425', '485', '1657'
'07/04/2021 21:36:46.478024', '421', '474', '1584'
'07/04/2021 21:36:46.482769', '427', '480', '2066'
'07/04/2021 21:36:46.487944', '416', '474', '2157'
'07/04/2021 21:36:46.492695', '430', '477', '1668'
'07/04/2021 21:36:46.497815', '420', '471', '1551'
'07/04/2021 21:36:46.502964', '434', '483', '2067'
'07/04/2021 21:36:46.507728', '418', '472', '2169'
'07/04/2021 21:36:46.512941', '426', '483', '1645'
'07/04/2021 21:36:46.517698', '422', '472', '1543'
'07/04/2021 21:36:46.522821', '424', '482', '2059'
'07/04/2021 21:36:46.528034', '423', '471', '2128'
'07/04/2021 21:36:46.532812', '427', '482', '1653'
'07/04/2021 21:36:46.537932', '420', '472', '1570'
'07/04/2021 21:36:46.542996', '429', '481', '2066'
'07/04/2021 21:36:46.547697', '418', '471', '2160'
'07/04/2021 21:36:46.552780', '428', '481', '1663'
'07/04/2021 21:36:46.557857', '423', '471', '1557'
'07/04/2021 21:36:46.562965', '430', '480', '2069'
'07/04/2021 21:36:46.567652', '416', '473', '2178'
'07/04/2021 21:36:46.572752', '428', '483', '1659'
'07/04/2021 21:36:46.578291', '423', '475', '1595'
'07/04/2021 21:36:46.582783', '429', '484', '2046'
'07/04/2021 21:36:46.587798', '419', '474', '2174'
'07/04/2021 21:36:46.592933', '427', '481', '1665'
'07/04/2021 21:36:46.598014', '426', '470', '1579'
'07/04/2021 21:36:46.602737', '424', '480', '2054'
'07/04/2021 21:36:46.607825', '420', '474', '2171'
'07/04/2021 21:36:46.612826', '427', '484', '1664'
'07/04/2021 21:36:46.621761', '419', '471', '1970'
'07/04/2021 21:36:46.622967', '427', '478', '2064'
'07/04/2021 21:36:46.628008', '425', '473', '2141'
'07/04/2021 21:36:46.633090', '427', '482', '1627'
'07/04/2021 21:36:46.637754', '417', '474', '1526'
'07/04/2021 21:36:46.642835', '428', '486', '2057'
'07/04/2021 21:36:46.647924', '424', '468', '2151'
'07/04/2021 21:36:46.653016', '429', '479', '1642'
'07/04/2021 21:36:46.658110', '419', '473', '1565'
'07/04/2021 21:36:46.662779', '426', '481', '2037'
'07/04/2021 21:36:46.667873', '420', '473', '2154'
'07/04/2021 21:36:46.672969', '429', '479', '1647'
'07/04/2021 21:36:46.678025', '420', '469', '1555'
'07/04/2021 21:36:46.683078', '425', '480', '2065'
'07/04/2021 21:36:46.687781', '417', '474', '2175'
'07/04/2021 21:36:46.692877', '424', '485', '1664'
'07/04/2021 21:36:46.697984', '425', '474', '1568'
'07/04/2021 21:36:46.703088', '426', '481', '2080'
'07/04/2021 21:36:46.707786', '417', '470', '2176'
'07/04/2021 21:36:46.712889', '429', '482', '1655'
'07/04/2021 21:36:46.717876', '425', '471', '1520'
'07/04/2021 21:36:46.722801', '427', '480', '2041'
'07/04/2021 21:36:46.727909', '419', '471', '2160'
'07/04/2021 21:36:46.733022', '431', '480', '1653'
'07/04/2021 21:36:46.738147', '420', '473', '1579'
'07/04/2021 21:36:46.742831', '423', '483', '2053'
'07/04/2021 21:36:46.747951', '420', '473', '2146'
'07/04/2021 21:36:46.753070', '429', '481', '1648'
'07/04/2021 21:36:46.757769', '418', '471', '1535'
'07/04/2021 21:36:46.762889', '426', '483', '2058'
'07/04/2021 21:36:46.768018', '424', '471', '2158'
'07/04/2021 21:36:46.773154', '433', '482', '1651'
'07/04/2021 21:36:46.778587', '416', '473', '1633'
'07/04/2021 21:36:46.782980', '428', '481', '2071'
'07/04/2021 21:36:46.788055', '419', '467', '2155'
'07/04/2021 21:36:46.793154', '427', '481', '1648'
'07/04/2021 21:36:46.797835', '418', '472', '1548'
'07/04/2021 21:36:46.802941', '428', '482', '2041'
'07/04/2021 21:36:46.808010', '422', '472', '2144'
'07/04/2021 21:36:46.813114', '428', '481', '1641'
'07/04/2021 21:36:46.818007', '417', '470', '1547'
'07/04/2021 21:36:46.822856', '427', '480', '2038'
'07/04/2021 21:36:46.827966', '422', '471', '2160'
'07/04/2021 21:36:46.833022', '430', '482', '1649'
'07/04/2021 21:36:46.838003', '421', '474', '1566'
'07/04/2021 21:36:46.843124', '425', '481', '2074'
'07/04/2021 21:36:46.847818', '422', '471', '2177'
'07/04/2021 21:36:46.852941', '427', '482', '1664'
'07/04/2021 21:36:46.858024', '422', '472', '1565'
'07/04/2021 21:36:46.863145', '426', '485', '2082'
'07/04/2021 21:36:46.867847', '418', '470', '2182'
'07/04/2021 21:36:46.872962', '424', '483', '1670'
'07/04/2021 21:36:46.878069', '424', '471', '1566'
'07/04/2021 21:36:46.883177', '429', '481', '2079'
'07/04/2021 21:36:46.887949', '417', '472', '2173'
'07/04/2021 21:36:46.893039', '427', '483', '1673'
'07/04/2021 21:36:46.898164', '424', '470', '1582'
'07/04/2021 21:36:46.902890', '429', '481', '2062'
'07/04/2021 21:36:46.907994', '419', '476', '2175'
'07/04/2021 21:36:46.913137', '430', '483', '1657'
'07/04/2021 21:36:46.917865', '419', '468', '1535'
'07/04/2021 21:36:46.922980', '424', '483', '2039'
'07/04/2021 21:36:46.928204', '425', '474', '2150'
'07/04/2021 21:36:46.932952', '429', '480', '1679'
'07/04/2021 21:36:46.938095', '420', '469', '1565'
'07/04/2021 21:36:46.943209', '428', '479', '2079'
'07/04/2021 21:36:46.947966', '420', '470', '2170'
'07/04/2021 21:36:46.953105', '428', '482', '1657'
'07/04/2021 21:36:46.958227', '424', '470', '1567'
'07/04/2021 21:36:46.962971', '423', '483', '2046'
'07/04/2021 21:36:46.968126', '419', '470', '2150'
'07/04/2021 21:36:46.973248', '429', '479', '1645'
'07/04/2021 21:36:46.978030', '420', '473', '1547'
'07/04/2021 21:36:46.983174', '425', '482', '2069'
'07/04/2021 21:36:46.987955', '423', '472', '2175'
'07/04/2021 21:36:46.993105', '423', '482', '1659'
'07/04/2021 21:36:46.998236', '422', '469', '1582'
'07/04/2021 21:36:47.002982', '427', '479', '2057'
'07/04/2021 21:36:47.008149', '418', '473', '2166'
'07/04/2021 21:36:47.013310', '429', '481', '1651'
'07/04/2021 21:36:47.018058', '417', '473', '1557'
'07/04/2021 21:36:47.023109', '425', '482', '2058'
'07/04/2021 21:36:47.030303', '419', '470', '1890'
'07/04/2021 21:36:47.033327', '429', '481', '1648'
'07/04/2021 21:36:47.037983', '422', '472', '1534'
'07/04/2021 21:36:47.043042', '428', '483', '2034'
'07/04/2021 21:36:47.048111', '424', '472', '2156'
'07/04/2021 21:36:47.053183', '428', '479', '1647'
'07/04/2021 21:36:47.058255', '420', '468', '1565'
'07/04/2021 21:36:47.063327', '426', '481', '2071'
'07/04/2021 21:36:47.067983', '416', '471', '2176'
'07/04/2021 21:36:47.073054', '427', '481', '1673'
'07/04/2021 21:36:47.078139', '422', '475', '1562'
'07/04/2021 21:36:47.082965', '431', '481', '2038'
'07/04/2021 21:36:47.088335', '420', '468', '2159'
'07/04/2021 21:36:47.092997', '430', '481', '1692'
'07/04/2021 21:36:47.098083', '424', '471', '1563'
'07/04/2021 21:36:47.103177', '430', '482', '2061'
'07/04/2021 21:36:47.108259', '424', '469', '2155'
'07/04/2021 21:36:47.113343', '426', '479', '1651'
'07/04/2021 21:36:47.118008', '414', '469', '1551'
'07/04/2021 21:36:47.123091', '429', '481', '2064'
'07/04/2021 21:36:47.128230', '424', '475', '2134'
'07/04/2021 21:36:47.133412', '429', '481', '1637'
'07/04/2021 21:36:47.138070', '413', '471', '1535'
'07/04/2021 21:36:47.143175', '427', '481', '2057'
'07/04/2021 21:36:47.148271', '423', '470', '2145'
'07/04/2021 21:36:47.153372', '429', '482', '1651'
'07/04/2021 21:36:47.158038', '414', '470', '1552'
'07/04/2021 21:36:47.163137', '426', '483', '2066'
'07/04/2021 21:36:47.168243', '419', '471', '2160'
'07/04/2021 21:36:47.173343', '431', '481', '1648'
'07/04/2021 21:36:47.178116', '419', '473', '1555'
'07/04/2021 21:36:47.183230', '427', '485', '2071'
'07/04/2021 21:36:47.188336', '420', '473', '2158'
'07/04/2021 21:36:47.193445', '428', '480', '1648'
'07/04/2021 21:36:47.198114', '417', '469', '1549'
'07/04/2021 21:36:47.203232', '431', '483', '2064'
'07/04/2021 21:36:47.208346', '426', '472', '2153'
'07/04/2021 21:36:47.213460', '427', '485', '1650'
'07/04/2021 21:36:47.218145', '418', '472', '1552'
'07/04/2021 21:36:47.223254', '428', '482', '2064'
'07/04/2021 21:36:47.228224', '424', '471', '2160'
'07/04/2021 21:36:47.236832', '430', '479', '1466'
'07/04/2021 21:36:47.238059', '422', '472', '1550'
'07/04/2021 21:36:47.243475', '425', '483', '2070'
'07/04/2021 21:36:47.248169', '418', '472', '2169'
'07/04/2021 21:36:47.253288', '429', '482', '1653'
'07/04/2021 21:36:47.258425', '426', '474', '1566'
'07/04/2021 21:36:47.263109', '430', '483', '2032'
'07/04/2021 21:36:47.268239', '418', '474', '2147'
'07/04/2021 21:36:47.273370', '431', '482', '1643'
'07/04/2021 21:36:47.278933', '419', '472', '1643'
'07/04/2021 21:36:47.283370', '427', '482', '2075'
'07/04/2021 21:36:47.288452', '419', '469', '2153'
'07/04/2021 21:36:47.293154', '426', '481', '1670'
'07/04/2021 21:36:47.298227', '420', '474', '1553'
'07/04/2021 21:36:47.303335', '432', '482', '2064'
'07/04/2021 21:36:47.308420', '422', '467', '2144'
'07/04/2021 21:36:47.313132', '430', '481', '1661'
'07/04/2021 21:36:47.318214', '420', '475', '1551'
'07/04/2021 21:36:47.323331', '431', '487', '2063'
'07/04/2021 21:36:47.329053', '421', '470', '2081'
'07/04/2021 21:36:47.334580', '423', '481', '1575'
'07/04/2021 21:36:47.338510', '419', '472', '1584'
'07/04/2021 21:36:47.343198', '427', '482', '2061'
'07/04/2021 21:36:47.348324', '420', '470', '2162'
'07/04/2021 21:36:47.353416', '432', '484', '1658'
'07/04/2021 21:36:47.358145', '421', '471', '1545'
'07/04/2021 21:36:47.363234', '426', '483', '2053'
'07/04/2021 21:36:47.368354', '426', '469', '2155'
'07/04/2021 21:36:47.373445', '434', '481', '1650'
'07/04/2021 21:36:47.378282', '420', '477', '1547'
'07/04/2021 21:36:47.383392', '425', '485', '2062'
'07/04/2021 21:36:47.388543', '421', '474', '2142'
'07/04/2021 21:36:47.393247', '426', '480', '1664'
'07/04/2021 21:36:47.398370', '423', '473', '1565'
'07/04/2021 21:36:47.403506', '431', '482', '2080'
'07/04/2021 21:36:47.408214', '421', '472', '2176'
'07/04/2021 21:36:47.413352', '427', '484', '1657'
'07/04/2021 21:36:47.418468', '422', '471', '1565'
